title,score,num_comm,created,content
"Even if COVID-19 is unavoidable, delaying infections can flatten the peak number of illnesses to within hospital capacity and significantly reduce deaths.",133756,4444,2020-03-10 22:04:01,
"Gino Fasoli was 73 years old. He was italian and he was a family doctor and an emergency room manager. In Africa they even kidnapped him to cure the sick. Then he retired. Days ago he received a phone call: ""Can you help us out?"".He came back. He was infected by Covid-19. He died like a true hero.",122962,1842,2020-03-22 19:41:45,
Irish people help raise 1.8 million dollars for Native American tribe badly affected by Covid-19 as payback for a $150 donation by the Choctaw tribe in 1847 during the Irish Potatoe famine,122356,2356,2020-05-05 01:41:23,
Arnold Schwarzenegger backs California face-mask order: ‘Anyone making it a political issue is an absolute moron’,115103,2941,2020-06-19 05:20:08,
How to stop a virus from spreading,110026,2210,2020-03-22 21:38:24,
All 11 Coronavirus patients in Greenland have now recovered. It is now the only affected country/territory with no active cases.,106709,2480,2020-04-09 00:14:57,
"An Italian hospital ran out of ICU valves. A local biz brought a 3D printer to the hospital, redesigned & produced the valves in a few hours. “At the time of writing, 10 patients are accompanied in breathing by a machine that uses a 3D printed valve.”",101344,1402,2020-03-16 05:52:17,
Mark Cuban says bailed out companies should never be allowed to buy back their stocks ever again,101268,1291,2020-03-19 04:42:24,
"If you can’t wear a mask due to “medical” reasons, airlines are now telling these passengers to find alternate travel arrangements.",97655,3766,2020-07-24 01:24:12,
Governor Cuomo: “My mother is not expendable. Your mother is not expendable. We will not put a dollar figure on human life. We can have a public health strategy that is consistent with an economic one. No one should be talking about social darwinism for the sake of the stock market.”,95134,3679,2020-03-24 19:44:13,
Let’s be clear. Again. The virus does not spread. You spread it. Stay at home. Hospitals are not the solution. They are the war zone. Only you can defeat this disease. Stay at home. This is not flu. There is no cure. Stay at home. People are dying. Stay at home.,93182,3309,2020-03-23 21:57:55,
"Kentucky church fills Easter service to near capacity, while cops wait in parking lot with 14-day quarantines for all.",92476,3649,2020-04-13 00:10:28,
"101 year old man, born during the Spanish flu, has beaten Covid-19 in Italy",91075,1456,2020-03-26 18:13:28,
Starbucks Employees Are Begging the Company to Shut Down Stores Because of Coronavirus: ‘Coffee Is Not Essential’,90069,6148,2020-03-19 17:45:18,
Walmart says all customers will be required to wear face masks from Monday,89330,5667,2020-07-15 18:27:59,
"I’m Bill Gates, co-chair of the Bill & Melinda Gates Foundation. AMA about COVID-19.",87485,11719,2020-03-18 20:46:12,"Over the years I’ve had a chance to study diseases like influenza, Ebola, and now COVID-19—including how epidemics start, how to prevent them, and how to respond to them. The Gates Foundation has committed up to $100 million to help with the COVID-19 response around the world, as well as $5 million to support our home state of Washington.

I’m joined remotely today by [Dr. Trevor Mundel](https://www.gatesfoundation.org/Who-We-Are/General-Information/Leadership/Executive-Leadership-Team/Trevor-Mundel), who leads the Gates Foundation’s global health work, and [Dr. Niranjan Bose](https://www.linkedin.com/in/niranjan-bose-014b00/), my chief scientific adviser.

Ask us anything about COVID-19 specifically or epidemics and pandemics more generally.

LINKS:

My thoughts on preparing for the next epidemic in 2015: [https://www.gatesnotes.com/Health/We-Are-Not-Ready-for-the-Next-Epidemic](https://www.gatesnotes.com/Health/We-Are-Not-Ready-for-the-Next-Epidemic)

My recent New England Journal of Medicine article on COVID-19, which I re-posted on my blog:

[https://www.gatesnotes.com/Health/How-to-respond-to-COVID-19](https://www.gatesnotes.com/Health/How-to-respond-to-COVID-19)

An overview of what the Gates Foundation is doing to help: [https://www.gatesfoundation.org/TheOptimist/coronavirus](https://www.gatesfoundation.org/TheOptimist/coronavirus)

Ask us anything…

**Proof:**  [https://twitter.com/BillGates/status/1240319616980643840](https://twitter.com/BillGates/status/1240319616980643840)

**Edit**: Thanks for all of the thoughtful questions. I have to sign off, but keep an eye on [my blog](https://nam03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.gatesnotes.com%2F&data=02%7C01%7Cmeghan.groob%40gatesventures.com%7C89f158e82b9341664f3508d7c6de5283%7Ce38fdd56dd644d67b048e7c0ae321d11%7C0%7C0%7C637196530525855013&sdata=YtACH%2BwpPIG873%2FASg1mndyBEZr7SLbfOf5EIN9HYkg%3D&reserved=0) and [the foundation’s website](https://nam03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.gatesfoundation.org%2FTheOptimist%2Fcoronavirus&data=02%7C01%7Cmeghan.groob%40gatesventures.com%7C89f158e82b9341664f3508d7c6de5283%7Ce38fdd56dd644d67b048e7c0ae321d11%7C0%7C0%7C637196530525864971&sdata=VyEWUuDy6rZ8izGpate%2BhBd7SGCnADw6ywxsqBDuVW4%3D&reserved=0) for updates on our work over the coming days and weeks, and [keep washing those hands](https://www.reddit.com/r/perfectloops/comments/fku0ei/keep_washing_those_hands_a/).

&#x200B;"
"White House advisor Dr. Fauci works 20-hour days and his wife reminds him to eat, sleep and drink water",85065,2912,2020-04-02 22:12:17,
"Woman who designed Florida's COVID-19 dashboard has been removed from her position for refusing to ""manually change data to drum up support for the plan to reopen.""",84921,152,2020-05-19 06:10:01,
Shopper who coughed on a cancer patient at Florida Pier 1 arrested on assault charge,83981,2617,2020-08-03 22:57:05,
Arrest warrant issued for Tampa megachurch pastor for 'violating public health' orders with packed Sunday service,83570,1649,2020-03-30 21:31:52,
Woman who purposefully coughed on $35K worth of grocery store food charged with four felonies,83450,2251,2020-03-27 23:12:50,
"Man Who Called COVID a ‘Hoax’ Feels Guilty After He and 13 Family Members Test Positive — and 2 Die: ""The feeling that I have is kind of like what, I would say, a drunk driver would have if they killed their family,"" says Tony Green, who hosted the family gathering that led to their infections.",81620,5149,2020-10-14 16:07:02,
Bill Gates says the US missed its chance to avoid coronavirus shutdown and businesses should stay closed,81420,3084,2020-03-24 22:20:07,
Richard Burr sued for dumping stocks ahead of coronavirus panic,80622,1420,2020-03-25 17:37:46,
"Bill Gates blames social media platforms for COVID-19 spread in U.S. The ""crazy ideas"" include misinformation convincing people to not wear masks, and conspiracy theories about vaccines to combat the disease.",80542,4104,2020-07-04 17:50:31,
Hackers leak thousands of coronavirus research papers which were hidden behind paywalls,80166,2210,2020-04-15 05:45:23,
"For the first time in US history, every state is under a disaster declaration simultaneously",79459,3008,2020-04-11 22:41:29,
Data shows Amazon raised prices during pandemic alongside sellers accused of price gouging,79187,2334,2020-03-28 16:22:45,
President Donald Trump says he has tested positive for coronavirus,79162,9997,2020-10-02 08:58:13,
Trump says he asked for coronavirus testing to be slowed down because there were so many cases,78893,1674,2020-06-21 04:52:59,
White House blocks CDC from testifying on reopening schools next week,78801,4322,2020-07-18 02:18:22,
"Florida shatters records with over 10,000 new COVID-19 cases in single day",78551,6551,2020-07-02 18:50:47,
Joe Biden has tested negative for coronavirus,77264,2108,2020-10-02 20:14:32,
Connecticut issues an executive order. Essential employees who contracted covid19 are presumed to have contacted it at work and qualify for Workers Comp benefits,76341,1439,2020-08-19 16:23:41,
Georgia second grader tests positive for coronavirus after attending the first day of school,75330,4423,2020-08-05 15:36:33,
"A mother of four died after coronavirus spread through her 911 dispatch center. Her mom died, also. Emergency 911 operators are some of the invisible first responders who couldn't sit home in self isolation when COVID-19 began to spread. Let's not forget them. Nikima Thompson, age 41.",74897,1044,2020-06-04 01:16:51,
"Mitt Romney: Every American adult should immediately receive $1,000 to help ensure families and workers can meet their short-term obligations and increase spending in the economy.",74337,3536,2020-03-16 19:58:19,
I'd like to take a moment to thank all of the grocery store employees for remaining strong during these times of uncertainty. Many of us underappreciated and underacknowledge the sacrifice that these individuals are taking every day to ensure the health and safty of the American people.,74307,2295,2020-03-19 21:22:48,
"Facebook Will Remove Content Organizing Protests Against Stay-at-Home Orders, Zuckerberg Says",73929,2939,2020-04-20 20:46:44,
"Fr. Giuseppe Berardelli, has died from the coronavirus. He refused a ventilator, saying it should rather be given to someone younger than him. He was 72 years old, from Bergamo.",73361,1769,2020-03-24 03:54:10,
"As expected, Pornhub offers free Premium access to all Italian residents and donates all of March profits.",73170,1577,2020-03-12 15:18:23,
"Italy: Surgeon, anesthesiologist and nurse have risked being infected by a man, he has tested positive for coronavirus. He hid his symptoms, fearing that the rhinoplasty would be postponed. He's now risks 12 years in prison for an aggravated epidemic",72726,1448,2020-03-17 18:36:26,
Maryland governor says coronavirus tests acquired from South Korea under guard at undisclosed location to protect the tests from seizure by federal government,71753,1414,2020-04-30 23:41:40,
Missouri Walmart Coronavirus Licker Charged With 'Terrorist Threat',71717,1859,2020-03-25 02:21:38,
Private Jet with US tourists rejected at Italy’s borders,71515,2638,2020-07-03 21:13:48,
"South Korea was doing a fantastic job of controlling #COVIDー19 for the first 30 patients. Then #Patient31 came along, did not adhere to social distancing and caused 2 clusters that were responsible for 80% of South Korea's infections. Don't be #Patient31.",71198,2241,2020-03-15 22:42:42,
Trudeau turns down White House invitation amid pandemic,70353,2322,2020-07-06 19:05:41,
"Dwayne Johnson, His Wife and Daughters, 4 and 2, Test Positive for COVID-19: 'A Real Kick in the Gut'",69397,3519,2020-09-03 04:32:23,
The Swiss cheese respiratory virus defense,69365,1144,2020-10-13 13:46:41,
"Columbia Sportswear employees to receive regular pay as CEO cuts own salary to $10,000",68864,1510,2020-03-30 00:28:36,
By the end of this weekend more Americans will have died from COVID-19 than were killed in combat during World War One.,68853,2295,2020-06-13 00:13:30,
Boris Johnson tests positive for COVID-19,68172,554,2020-03-27 15:18:52,
Just a reminder that during the Ebola crisis Dr. Fauci suited up personally to take care of an infected patient.,67434,1495,2020-04-03 01:33:02,
Plague Inc. gives a quarter of a million dollars to fight COVID-19.,67169,1129,2020-03-24 13:56:49,
"CDC: If all Americans wore masks, the virus would be controlled in 6 to 12 weeks.",67074,5317,2020-09-17 03:47:35,
New bill would forgive medical school debt for COVID-19 health workers,66748,4006,2020-05-06 17:54:43,
Herman Cain Dies From Coronavirus at 74,66410,5748,2020-07-30 18:26:19,
Good News: German company Bosch produces 95% accurate test with testing time under 2.5 hours and no laboratory required,66108,1790,2020-03-26 23:59:51,
A Texas county judge’s letter prompted by the toxic response he’s received over a mandatory mask order: “When did it happen that we all became so focused on our rights and not our obligations to our fellow man and woman?”,65557,3245,2020-06-27 16:43:09,
"Vice News Producer on returning to the US through JFK Airport from Italy after reporting on Coronavirus' outbreak epicenter - ""I walked right through US customs. They didn’t ask me where in Italy I went or if I came into contact with sick people. They didn’t ask me anything.""",65238,3083,2020-03-06 04:15:57,
"Elon Musk: We have extra FDA-approved ventilators. Will ship to hospitals worldwide within Tesla delivery regions. Device & shipping cost are free. Only requirement is that the vents are needed immediately for patients, not stored in a warehouse. Please me or @Tesla know.",65072,1514,2020-03-31 19:58:08,
"Governor Cuomo: “I hope NY doesn’t ultimately need 30,000 ventilators. But I don't operate on opinion and hope. I operate on facts and data and science. All the projections say we will need 30,000-40,000 ventilators. So that is what we will strive to have.”",64680,1193,2020-03-27 20:16:03,
"Pakistan hired 63,000 people, unemployed by COVID-19, to help plant 10 billion trees",64416,1188,2020-05-08 14:26:20,
"Europeans Say COVID-19 Revealed America as 'Fragile,' Inconsiderate",64425,3844,2020-08-10 18:06:59,
"The Sikhs Know How to Feed Crowds in a Protest or Pandemic: The Sikh Center of New York has served more than 145,000 free meals in the last 2 months, as part of their faith tradition of feeding anyone in need.",64302,1293,2020-06-09 15:22:31,
"Dr. Fauci Says, “With All Due Modesty, I Think I’m Pretty Effective.”",64103,1869,2020-07-17 03:52:35,
"Nearly 9,000 Florida Children Diagnosed With Coronavirus in Two Weeks as Schools Reopen",64074,3652,2020-08-26 01:38:41,
"In Northern Italy, 60 volunteers who thought they'd never suffered COVID-19 gave blood. 40 of them tested positive for antibodies to the virus.",64041,3415,2020-04-04 17:06:05,
"Fauci: “I have a reputation, as you probably have figured out, of speaking the truth at all times and not sugar-coating things. And that may be one of the reasons why I haven’t been on television very much lately”",63890,3434,2020-07-10 18:17:49,
The EU plans to ban US travelers indefinitely after haphazard COVID-19 response,63772,3960,2020-06-23 23:39:27,
"New York governor says failing to wear a mask is ""disrespectful"" to essential workers ""who gave their life""",63530,2165,2020-06-14 21:32:31,
"Fewer than half of Americans believe their daily routine will return to normal by June, as fears over coronavirus rise",63286,5581,2020-04-03 14:47:18,
Arizona Sheriff Who Refused to Enforce Lockdown Restrictions Has COVID-19,63128,1187,2020-06-18 04:29:20,
Anger is growing at China over COVID-19 and its apparent cover-up attempt,62639,644,2020-04-01 01:18:47,
The Latest: Fauci says reopening too quickly will backfire,62526,4148,2020-04-20 16:49:03,
Bill Gates calls for nationwide shutdown: 'Shutdown anywhere means shutdown everywhere',62518,4743,2020-04-01 07:53:48,
"A COVID-19 positive California woman was instructed to quarantine, isolate, and inform the people she had been in contact with. Instead she went to work while contagious, didn't tell her roommates, and infected all 16 people in her household.",62025,3713,2020-07-22 08:10:20,
"[Massengill] A school Superintendent said something profound in his address cancelling school for the next 3 weeks. “In the end, it will be impossible to know if we overreacted or did too much, but it will be QUITE apparent if we under reacted or did too little.” Hear those words my friends.",61846,982,2020-03-16 01:54:50,
"YSK of a country-wide event circulating Italian social media right now. Tomorrow at 12:00pm 14/3, Italians from all across the country are going to give a round of applause on their balconies and out of their windows to thank all hospital workers during this time of chaos.",61596,799,2020-03-13 22:41:07,
Coronavirus: Rudy Giuliani has Twitter account temporarily blocked for spreading 'COVID-19 misinformation',61570,130,2020-03-30 04:49:24,
Tesla gave workers permission to stay home rather than risk getting covid-19. Then it sent termination notices.,61412,3278,2020-06-25 15:59:55,
"Coronavirus Has Killed More Americans than Vietnam, Korea, Iraq, Afghanistan and World War I Combined",61293,2502,2020-10-07 03:08:37,
Texas judge rules all registered voters can vote by mail if they fear catching coronavirus,61225,279,2020-04-18 05:10:20,
White House Completely Misused Rapid COVID-19 Tests to Avoid Face Masks,61058,2039,2020-10-04 17:08:22,
"""You have helped us in the past,now it's up to us to reciprocate"" recalling the Italian government flight with 18 tons of medical supplies for the emergency in Wuhan. The Chinese Red Cross arrived in Rome with a load of 31 tons: lung fans, respirators, monitors, tens of thousands of suits and masks.",60992,2619,2020-03-14 03:14:56,
It’s Official—Americans Won’t Be Allowed Into Europe When It Reopens,60878,4734,2020-06-28 19:30:04,
The spread of covid-19 in the South shows the risks of anti-intellectualism,60625,2955,2020-08-04 23:49:31,
Over 700 healthcare workers in the United States have died fighting the Coronavirus this year.,60596,1535,2020-07-05 00:58:09,
Costco Is Refusing To Accept Returns For Toilet Paper Which Is Bad News For Panic-Buying Hoarders,60559,3513,2020-03-24 04:58:35,
"U.S. reports 41,407 new cases of coronavirus so far today, the biggest one-day increase since the pandemic began",60084,6033,2020-06-27 02:12:16,
Ohio man dies from COVID-19 after criticizing governor’s coronavirus lockdown as ‘madness’,59901,40,2020-04-23 01:34:27,
"The faster a country required masks, the fewer coronavirus deaths it had: study - National",59753,2415,2020-06-23 06:24:27,
"‘No thank you, Dr. Fauci.’ Texas Lt. Gov. Patrick says he won’t listen to nation’s top COVID-19 expert",59574,452,2020-07-01 16:44:34,
Dr Drew Uses Copyright Claim to Takedown Supercut of Him Downplaying COVID-19,59448,2617,2020-04-06 07:37:52,
"Danish Store Ends Hand Sanitizer Shortage Due to Hoarding by Introducing Tiered Pricing: First Bottle $4, Second Bottle $95.",59323,1650,2020-03-22 08:22:36,
"Almost 90,000 dead and no hint of national mourning. Are these deaths not ‘ours’?",59285,4829,2020-05-18 02:26:08,
"CDC director: U.S. could get coronavirus ""under control"" in 4-8 weeks if everyone wears masks",59138,3230,2020-07-14 23:21:04,
'We've been muzzled': CDC sources say White House putting politics ahead of science,59119,2714,2020-05-20 15:37:29,
WHO classifies COVID-19 as a Pandemic. Finally.,59063,3658,2020-03-11 20:30:23,
Tom Hanks 'has no respect' for people not wearing masks,58962,953,2020-07-07 20:59:47,
